review_id,review_text,score,thumbs_up_count,app_id,app_version,user_name,review_created_at,scraped_at
9450f620-3487-4bea-9ce3-f1a2fc6053ea,"What kind of image would you like me to create? You can describe the scene, characters, setting, style (e.g., realistic, cartoon, anime), or anything else you'd like included. Since your screenshots are from Free Fire MAX, do you want an image inspired by that theme or something else entirely? Let me know! janak",5,0,com.openai.chatgpt,1.2025.203,Chunara Janak kumar,2025-08-04 11:26:59,2025-08-12 03:16:53.578917+00:00
5678d7e6-b91c-465f-8c28-3577c985a936,They removed the models I was using and now I can only use gpt 5. I am hitting limits with gpt 5 and getting locked out of using it completely until the time limit resets. I don't even have a choice to use a different model now. And I'm PAYING TOO! I will cancel my subscription and uninstall if this isn't fixed within a few days.,1,0,com.openai.chatgpt,1.2025.210,Dan Deatrich,2025-08-08 06:17:46,2025-08-12 03:16:53.578917+00:00
f65c1548-e16b-43ab-8703-40af2bf64cee,"I love it, thank you so much!♥ Upd. It would be very nice if there was an option to choose like in browsers, to open a 'home page' or the last opened session: for now the chat many times going away and an empty page saying ""what can I help with"" is frustrating - to go and open manually the last conversation, otherwise to remind it all every time?..",5,1,com.openai.chatgpt,1.2025.203,Olga Farber,2025-08-06 02:56:51,2025-08-12 03:16:53.578917+00:00
d634980c-d32a-4814-874c-ca462eba2fb4,"I've tried many AI apps and this one stands out among the rest. The memory feature is a game-changer. Great for research, article sources, webpage reviews or deep analysis. It adapts to your tone, generates images and even compiles downloadable files. Incredibly helpful, insightful and reliable, like having a personal assistant in your pocket.",5,72,com.openai.chatgpt,1.2025.203,Josh Gore,2025-08-04 12:46:39,2025-08-12 03:16:53.578917+00:00
c2a08c04-891f-476f-b12d-a8548e8c6ca5,"I was impressed 👌 w/ Microsoft's Copilot initially until someone urged me to give chatGPT a try; the various AI platforms are slightly differ as they use varying models. chatGPT offers so much more detailed analysis for deep,👏thorough learning & provides graphical images, spreadsheets of the given data & emojis! That's fun!",5,1,com.openai.chatgpt,1.2025.203,AI automation,2025-08-06 13:01:04,2025-08-12 03:16:53.578917+00:00
6e9391ad-cc15-4532-bc5e-be9491b0bce8,"used it to analyse text and messages. was doing it mostly well with occasional hallucinations. since yesterday it is unusable - unable to read a short text file with messages and extract information - instead it is making up nonexistent conversation. spent hours clearing memory, starting new chats, uploading the text file, asking to quote messages, trying number different queries and still the analysis is based on made up messages - ech time! As if Open AI decided to downgrade the product!",1,1,com.openai.chatgpt,1.2025.203,mac zac,2025-08-04 11:27:36,2025-08-12 03:16:53.578917+00:00
2d5b4e5a-d7dc-4f88-8d38-237dcc01f29f,"New update makes uploading images useless. What used to be 1 step is now multiple steps and too much scrolling. Who thought of this as an update? And chatgpt can't add, and it can't code, and it can't even tell you a myth properly. It can basically do nothing. A sudden model swap within a chat makes writing with it useless. If you use it for anything outside a short piece of writing, beware.",1,42,com.openai.chatgpt,1.2025.203,Tanya S,2025-08-07 04:55:11,2025-08-12 03:16:53.578917+00:00
931714d0-5072-4ab7-b264-36f4058d0ed3,"this is the worst ai ever. first of all, it isn't creative with names, or designs. like I thought it would be second of all. it spreads misformation at random times. believing everything on the damn web. third of all, each time I ask to store something in its memory, it refuses. even tho I just made storage for it to store. I have to repeat it over and over. it's super inconvenient. it keeps saying ""You have to store the memory manually! as an ai, blah blah-"" when that's not true. it's annoying",1,2,com.openai.chatgpt,1.2025.196,Starayvanii The Artist,2025-08-05 06:49:39,2025-08-12 03:16:53.578917+00:00
5af324e6-c510-4027-84f4-3e68e9afce99,"App is a breathrough in technology, but as an app as a service, it is 1/5. No contact center, not able to do a simple change in the app like the voice. it should work at first tweak. but it doesn't. that simple error messes up all the experience",1,2,com.openai.chatgpt,1.2025.203,Igor,2025-08-03 23:13:10,2025-08-12 03:16:53.578917+00:00
f472fb88-cd90-4b54-a6b6-9ba6d6ed0185,"Dear ChatGPT/OpenAI Team, I am a regular user of ChatGPT and have found it immensely helpful in my daily activities. I have been using it since 2021, and over this period, I have appreciated its many capabilities. For quite some time, I have also been using 4G and similar technologies to access ChatGPT and related services. I am a freelancer and rely on ChatGPT for various professional purposes. However, I have noticed a significant issue that I would like to bring to your attention.",3,0,com.openai.chatgpt,1.2025.203,THE freelancer,2025-08-06 03:38:42,2025-08-12 03:16:53.578917+00:00
358a848e-e45e-414b-8c94-1a8fa4479dc6,"Nice, but the last update broke the chat history. maybe it's the wrong word to describe it, I mean the different branches of the same chat. I know we can't switch between different branches in the mobile app. But after the latest update when I edit my message, I've got a new response but at the same time I see a previous version of my message and previous response too. it's soo confusing, because it mixing modified messages with original ones. Sorry, it's hard to explain",4,1,com.openai.chatgpt,1.2025.203,Artem Bessonov,2025-08-01 09:22:23,2025-08-12 03:16:53.578917+00:00
ac65ddbb-368c-434d-bae3-cd1837f01bee,Best app I have ever used. If you're into learning and creative writing it can craft stories in a blink. It is really helpful and within 24 hours of using it I feel as if it already know what I want to ask or what I want to create. Its like you're own personal Jarvis. Beautiful.,5,1,com.openai.chatgpt,1.2025.203,Mezmer,2025-08-05 12:53:05,2025-08-12 03:16:53.578917+00:00
535f8ad6-f22b-4ab5-96d0-ed61bbcc30b2,"⭐️⭐️⭐️ 3/5 Good but has room for improvement The app works well for most things and gives quick, helpful answers. However, sometimes it misinterprets my questions or photos, which leads to incorrect responses. It's not always consistent, and in some cases, I find Grok performs better. Still, it's a solid app overall and useful for general knowledge and tasks — just needs better accuracy and understanding in certain areas.",3,1,com.openai.chatgpt,1.2025.210,faris k,2025-08-06 23:19:10,2025-08-12 03:16:53.578917+00:00
bb198dc1-a4df-467e-a619-daba245ffe12,"bugs that are unaddressed. namely that when editing a message, it no longer deletes the old thread and returns to audit from that point in the conversation. it instead clogs up memory and the chat log via duplicating the original message and creating a new thread, in the same chat, with the old thread still active. getting to the point of being unusable. it's called ""intentional"" now despite being reported and acknowledged as a bug before. I'm at the point where I'll pull my subscription.",1,5,com.openai.chatgpt,1.2025.203,•VlamVlugel•,2025-08-06 02:58:07,2025-08-12 03:16:53.578917+00:00
59d3dd27-db5e-4ddd-bce9-efe8eb2a40f4,"It would be fantastic if we could set Temporary chat as the default, especially useful for people who use ChatGPT as a default assistant on the phone. I want to be able to ask a few quick questions throughout the day without having to go and delete them one by one afterwards.",5,0,com.openai.chatgpt,1.2025.203,Zhelyazko Ginev,2025-08-02 03:27:11,2025-08-12 03:16:53.578917+00:00
291e0e06-e44c-4139-8dbf-1278f3c684af,"While using the voice typing of Chat GPT, Sometimes it says,""Network connection error"" when everything is running well. Fix this problem ASAP 😔 it's annoying as hell. I speak too much there but at last, it says network connection error. this is the only problem. Y'all are getting 2 stars just because of this.",2,1,com.openai.chatgpt,1.2025.203,Rukmani Sharma,2025-08-02 01:05:10,2025-08-12 03:16:53.578917+00:00
3850087a-c564-4f14-9835-c67d6c879922,it's good application but after the update some features are not working as it was working before. 1) camera is not appearing as it was same as device camera settings with zoom etc. 2) the reply from gpt are taking longer time than before and not giving correct output as compared to previous. 3) there is no option coming to change the version in existing folder structure. like If i want to change chatgpt version to 4.0 mini or something else it's. not working.,3,1,com.openai.chatgpt,1.2025.210,Onkar Tekade,2025-08-05 02:13:44,2025-08-12 03:16:53.578917+00:00
b974570b-ba2e-486b-b048-2a9365986586,"I really hope you consider adding a feature to save favorite conversations or pin specific topics, so users can easily return to them and continue where they left off. It would be incredibly useful and greatly enhance the user experience. Other than that, the app is amazing. Another thing , It's a great app, but it really needs a basic feature: the ability to delete a single message from a conversation. Please consider adding it.😊",5,0,com.openai.chatgpt,1.2025.203,ᎠȺའҠβȺហƐ,2025-08-03 14:00:05,2025-08-12 03:16:53.578917+00:00
6c0efd28-6af1-4e10-ad1f-6a00ad94d930,"The app is great. But suddenly i am experiencing very slow typing.. like my keyboard hangs abit when typing, while using the app. This specifically happens when i am using a temporary chat. Please mind that i am using S25 and this is not an issue with my device. Rest everywhere typing speed is normal. thank you",3,0,com.openai.chatgpt,1.2025.203,Rohan Gopal,2025-08-01 12:56:13,2025-08-12 03:16:53.578917+00:00
1393a5b4-f54a-4bad-8b67-e63e3318684b,"‎I don't know why, but the new update isn't ""it"" for me. First of all, it removes the previous models, which I personally enjoyed more than the new one, because it offers versatility, while this completely limits it and hides the best features behind a pay lock that many can't even afford. The AI feels more robotic, if that makes sense(I'm aware it's a robot), but still, previously, it was able to display and mimic human emotions in its messages. This... Just makes it so unemotional and fake.",1,1,com.openai.chatgpt,1.2025.210,Nicolex,2025-08-08 05:11:50,2025-08-12 03:16:53.578917+00:00
